omega_b,omega_cdm,sigma8,N_ur,n_s,w0_fld,wa_fld,h
0.0241804205222029,0.12791154760030396,0.7936407250513529,2.2749480647172082,0.9900778463602949,-0.7474311146222978,0.118244698038934,0.6072055816650391
0.022771680762004556,0.1188715420186778,0.7147021608331965,1.2542999756645228,0.9498304297954143,-0.8599294685278656,0.3761347626791983,0.5374446868896485
0.023021924378515975,0.10367467226152166,0.7145769665826153,2.4567963790046,0.9243640583935283,-0.9019568555269131,-0.37729799424985105,0.8001964569091796
0.02072862832417908,0.1339296954907893,0.7694922626297638,2.267761230116328,0.9402247132892841,-1.0287364567987822,0.4338180472560552,0.6176265716552736
0.02287648363803186,0.12569544588352355,0.7757289407385474,1.3736608687076817,1.00419965924715,-0.9544990687485817,0.40143720069637834,0.5525165557861328
0.022167580013257835,0.11118018216211306,0.7076330073251907,2.6253451101135115,1.004008400463827,-0.8094870651820982,-0.5459475329378836,0.7615360260009765
0.02181149350935424,0.1332361724575607,0.695085389822729,2.776748065152126,0.9711320886362664,-0.8565091681096431,-0.17648740093838627,0.6802761077880859
0.022519543538467156,0.10648852922493061,0.9321648489684633,1.4678434671961769,0.9140831821666322,-1.1242947415858635,-0.45408063606123344,0.7270755767822266
0.02216394236333744,0.11737183409582436,0.8280079848037702,1.9773969007629124,1.0209637314832944,-1.1064259233983575,0.5749085621507032,0.6552547454833986
0.022336874504344368,0.10619639562301735,0.8330198544783328,2.792933604401294,0.9427342339241997,-0.8246480799169333,0.5536210483945728,0.6415355682373046
0.02270121742536031,0.12076561430090664,0.762992029781202,1.9602679330674158,0.906643607866289,-0.9229689258813194,0.14923928844504575,0.631430435180664
0.022602239264517904,0.10834306732226329,0.8261005896097038,1.2759536378157357,1.0037811945633082,-0.8556682256819028,-0.6006086905887043,0.6279239654541015
0.021726359348503546,0.10739771255898041,0.826786163110545,2.3711820735775926,0.9786730560651685,-0.7304509319445116,-0.4612068520651914,0.7030727386474609
0.022472620817504497,0.1309687398503795,0.8780178179970863,2.503537850954409,0.9329466961340243,-0.9937917213648757,-0.20278510061729071,0.706082534790039
0.023438805277108263,0.13587520043838952,0.936834902037668,2.165465136730967,1.0004474499632756,-0.7527661105852312,0.007221926579162985,0.588503646850586
0.023073717593715487,0.11210638291278849,0.7492199028704309,2.427432405508743,0.9955940791778781,-1.0576992730411978,-0.3730674280161142,0.8218601226806639
0.02340972906151707,0.13097470928992483,0.9294236255610604,1.5212095216370773,1.0144124516802162,-1.1740388279416634,-0.2955664961914761,0.6340328216552734
0.02421234481114757,0.1354675110109581,0.767145616208452,2.2049016805690016,0.9844090464986472,-1.1966234641836202,0.4245516650895004,0.6814456939697265
0.02390023512644261,0.11837821490366623,0.8303210523352071,2.092522864612029,1.003713608133734,-1.15743465233719,-0.10073004764242965,0.7611560821533202
0.021446492875602158,0.1175815332365354,0.8799684044297305,2.4077054564784968,0.9755324149744149,-1.089049640843261,-0.2281136654867401,0.7726230621337891
0.023837330380938538,0.10508169239128873,0.8870163530034725,1.7202097486031467,0.9016254704524139,-1.198823257816192,0.5609452681412445,0.7163341522216796
0.02307254039431429,0.11107556234057475,0.8012300338617435,1.5925501173932088,0.9563350854822797,-0.8398558390712687,-0.012899715362544417,0.6134517669677734
0.021568106970521937,0.12542804454627005,0.8011805351563254,1.518103406518513,0.9567978789390987,-0.7427939456661166,0.15977361007606428,0.5306217193603515
0.023228513669270312,0.13952111812531803,0.8131495142938063,2.100396502477232,0.9460965348440972,-1.0126679921226096,0.5958198023585685,0.5912799835205079
0.024092423641803785,0.13908878983515088,0.7771299158547322,2.424731348860263,0.9886799638093882,-1.0403611924305738,0.038660020442242926,0.6801433563232421
0.020881554556018964,0.11057126967181004,0.8243449665072817,1.7932636668371273,0.9620036697511704,-0.9880012908333898,-0.36753055519575517,0.6922214508056641
0.02344310268161289,0.12420514600569053,0.8187098765739023,2.0745034195204197,0.9337500502570105,-1.186139892646832,-0.25180121201215,0.746738815307617
0.02365746317554318,0.10353507008942656,0.7443002084579314,2.6811469307519684,0.9328209896931177,-0.9753096547100841,0.47699194319605065,0.7388629913330078
0.020784594344264464,0.11679021632785745,0.7984649198974926,1.5948328695217109,0.950899021592328,-1.056557098470577,-0.38369210534287157,0.656948471069336
0.023863744175385088,0.11023361867617928,0.8875510765899357,1.4513788895679935,0.9590425353201376,-1.1725767800610298,-0.0074631850836957,0.7011844635009765
0.021529948111667162,0.1305356760383385,0.8861365860751673,2.8378271956535115,0.947096023947271,-1.0456710441684534,0.4696645455126499,0.6913196563720704
0.023907987193762987,0.11244977642417234,0.7299722362138853,1.9812693899411862,0.9962807240999164,-1.1022622540118172,-0.4533621993532979,0.7847606658935545
0.022040527411247554,0.1398854118477753,0.7935696941300628,2.4641352515934525,0.9443558647649628,-0.885147023450844,-0.3300657129367623,0.6484363555908204
0.02138073114496876,0.13078499284479603,0.93025373432465,1.43021212850878,1.0202489527548084,-0.9800207191931601,-0.13971695914800752,0.5645191192626953
0.022325428431193395,0.11717215011595193,0.779495647009867,1.8221735262524295,0.9953847082560129,-1.2162318905353018,0.38954151401673764,0.6908138275146485
0.022151363722456952,0.1380012649701694,0.8716628247152879,1.2797951006872434,0.9393173538938884,-1.1768288115753196,0.5670646213821137,0.5359683990478515
0.021859520904039115,0.11584920618004442,0.7474393905993663,1.8845604960399498,0.9711173726091292,-0.9772035819391178,0.15706632423302924,0.6464771270751953
0.022253431545014947,0.13100060057499557,0.7225118682874299,1.8777427569946659,0.9915519964321838,-0.8483873127135874,0.30295413048413145,0.5663684844970703
0.023845679520000412,0.12329950354732053,0.8290218364014625,1.3830478952549514,0.962735209026344,-0.8010423161833718,-0.54386245018089,0.5869197845458985
0.02220710200192058,0.13581518064155498,0.770139491697649,1.7023625771393225,0.9573567221969219,-1.1684922570086405,-0.4644597771935,0.6335109710693358
0.021051888045361247,0.11259199153384428,0.8335558254326738,2.133368972624061,0.9044951402801075,-1.0008758112787484,-0.38440062192142066,0.7366886138916015
0.02365625471903665,0.13004369222057122,0.7854218482723454,2.0342526809015644,1.0105516409568487,-0.9283186089778759,-0.497487023883281,0.6652774810791015
0.02114846041315202,0.1397853386871039,0.7255604815444783,2.166901643547097,1.0045401600928323,-0.9156322318654868,0.4103439947476152,0.573379135131836
0.02358830686453155,0.13142175458017052,0.932752807620837,2.719689931673618,1.00531921181916,-0.897656659080232,-0.14592769814591383,0.7051349639892577
0.023542705737656378,0.1344096013317189,0.786265018259578,2.5485327084180955,0.936874950249952,-0.9891923104693996,-0.5808543556169559,0.7353588104248046
0.021196114656097723,0.1360824113462511,0.8912246507373637,1.4454793994093236,0.9850558431949213,-1.0338436839014613,-0.4022086964831725,0.5651508331298828
0.02170321261068824,0.10458523249060746,0.7259082513340857,2.1171816303623823,0.9857042294548645,-0.9594978099571726,-0.5823551948490747,0.7831974029541013
0.022076127178813392,0.12178523573128458,0.7279039413073121,1.412309907862231,0.9168093723725063,-1.152703293923172,-0.18608162042167659,0.6336872100830078
0.0222349853141232,0.13057603243496027,0.6903945759826513,1.894571967569981,0.996887194709337,-0.8344075568865266,-0.01870774222704563,0.5867938995361328
0.021032864915980113,0.12757794260561234,0.8726708955941469,1.9048833417304434,0.9154785894342263,-0.9220011532711814,0.33308698925570057,0.5822734832763673
0.02339057165666098,0.10929394100053076,0.7673711456472618,2.343647534328891,0.9025161372874363,-0.8613871094221492,-0.3387767465498394,0.7433788299560545
0.021846112339331904,0.13967254562603726,0.7371873437975017,2.628561274897488,0.9728248887148997,-1.2195945023961106,-0.005407720072027722,0.7328937530517579
0.024257924331139446,0.1333689708967659,0.7750731900409473,2.2803835880320618,0.9982363352451926,-0.9457685770353734,-0.08896458896858495,0.6667102813720703
0.022114242827648126,0.11559050248333277,0.8073388917866127,2.1119073636301637,0.9891055995535251,-0.9355270325637802,0.2741440889997405,0.6487247467041015
0.021814426744859776,0.12851845458291894,0.8281663494819337,2.497619462590137,0.9146302925996511,-0.9855574621001422,-0.5045220779518975,0.7284191131591796
0.023107555316836993,0.11426386579520945,0.9376719846608637,2.4138701021098052,1.0045740486986388,-0.8915995448260807,0.6078216816369707,0.6251796722412108
0.022607917609083605,0.10985569601749673,0.8044658378014462,2.025333311590781,0.990046630359114,-1.0388707730375244,-0.15070931676052607,0.740762710571289
0.022017419698628037,0.12549862402638576,0.7509135927164097,1.4186115432568225,1.0179620367077762,-0.827157593875009,0.4438078284407846,0.5231693267822267
0.02428802260191633,0.13829334651249856,0.7969433505878832,1.8230093486136167,1.0228474117749689,-1.0769357609125731,0.20723602738282032,0.6136371612548828
0.02358819844107958,0.1373710794416987,0.8406954012030659,2.531654029872324,1.0075230872232679,-0.8045994192426351,0.2644280044167797,0.6089061737060546
0.020946563462251842,0.13397078976956656,0.6932299944562381,1.6741619985386678,0.9867193365077611,-0.9033030850017008,-0.41502186500365706,0.5774349212646485
0.021834988572961556,0.12194157332809888,0.9036842411940661,1.9941555409596141,0.9293344598384959,-0.9281353627382745,-0.003971062646977108,0.6384593963623046
0.020879405132976824,0.13004548406686314,0.9303165905989284,1.625315409834505,0.9163231523106616,-1.2038734445700208,0.21993379224020826,0.6102222442626953
0.023996837201570507,0.12584180849999432,0.8707421840093454,1.7185888650784202,0.9856305155690049,-0.8856944541843081,-0.09045529048443834,0.6104465484619142
0.022313897447702423,0.12346602089267572,0.6926991198750334,1.7202164505708728,1.0187548773333697,-1.014902295115459,0.4562495411840882,0.5970500946044921
0.021138374318870494,0.12838641459982597,0.7094955715408695,2.5542447359686977,0.9668201157521842,-1.1698203130437845,0.3393466813291831,0.7192272186279296
0.0213798464736513,0.13158642032607082,0.6789332506430942,1.783777654251635,0.9163786996675506,-0.7907176732097865,-0.24183951474983617,0.5712070465087892
0.023018396024881066,0.13384367103201433,0.7421349194279551,1.2273726420931206,0.9702556991541603,-1.1829784754327575,0.46802470913682714,0.5534503936767579
0.02193336397939197,0.12910937818597562,0.745344123632056,1.314898588343988,0.9660765066265176,-0.8057700289662488,0.006525466846452499,0.5277744293212892
0.02282343988719923,0.12527494107129597,0.7168948541684412,1.4658058572593209,0.9934035408433501,-0.7409877600610935,0.5640812039702162,0.5034465789794921
0.023775592365570523,0.1206817117666143,0.6972896860920271,2.6730391561019173,0.9850309424860663,-0.7343658979624753,0.2541536212633718,0.6284114837646484
0.023203419562921483,0.10353455071981416,0.9378871559272701,2.8150219902815214,0.9884697136801674,-1.1573628524930555,-0.43198430445205044,0.9983119964599608
0.0209122155481963,0.1183260150027019,0.8381494023755852,2.562395909756761,0.9909115141342468,-1.1291369016661632,0.5095580689993572,0.7222347259521484
0.023004921520951925,0.10554751788087638,0.8168870185543361,1.3129985232026176,1.010787553688023,-0.7903847358613383,0.4031358151942491,0.5479846954345703
0.024187539100794297,0.1121686458369301,0.7105643740273306,2.769517058002589,1.0198763037655723,-1.1979474138887771,0.6089338423235416,0.8158084869384764
0.022315320062226238,0.1047775970602091,0.7284505616259664,1.2274643560579934,0.9890850337420868,-0.9141444660439424,-0.08071314185635736,0.6128223419189455
0.020845878710735392,0.10818115009625262,0.9294366321503844,2.053246650563576,0.9233149769169343,-1.0990062684546755,0.5830213372421632,0.6788501739501953
0.024078123478893307,0.1382043392538569,0.735876448681541,2.1849195019236305,0.9974060952276929,-1.1554051935244694,-0.09910503204519039,0.691225814819336
0.02204819842171979,0.13218881567805182,0.8331163578273999,2.086963065904943,0.9304254176454033,-1.069231090178387,0.4482343027991701,0.6235637664794921
0.021034000703271376,0.11281540042487631,0.920079964988882,2.4070271748592464,1.0054467383240586,-0.8268854164605492,0.4156853696598334,0.618404769897461
0.02375615829723766,0.11224615147253614,0.7807033304205133,2.1151604189640363,1.0055123235540975,-0.7586673263953674,0.06888485903018304,0.6316020965576171
0.02222188544349603,0.11937255030627197,0.7754847465929486,2.3066614516105397,0.9636441567800681,-1.138963130439322,-0.1020778493821084,0.763932418823242
0.02227017976659425,0.1372438394448299,0.7444101238556381,2.4742412769615476,0.9396538669120142,-1.0238324285141491,-0.3537654842470635,0.6962154388427734
0.020838070144642295,0.13321176558466263,0.7488911396673688,1.5938009393112806,0.958748940733733,-1.0384857645938905,0.02586426006418996,0.5743267059326171
0.022991160123642093,0.10907809229964385,0.8558084551727477,2.0231809236428178,0.9754380734920548,-0.8419598707127876,0.4150329777123142,0.6130214691162109
0.02267385163051724,0.11642776812042077,0.9254799185546313,2.2308650425467897,1.0191387764675948,-1.1879200303791628,0.4322880483235242,0.7365215301513671
0.022780865272175568,0.10864126253938729,0.791946360109291,2.7246277559515715,0.9496228386063074,-0.9226617525863321,-0.5212288215422582,0.837826919555664
0.02223303549682013,0.11608960082079002,0.7384131197476198,2.3506271460462376,0.9322432648620007,-0.7720367658869146,-0.40850448854960286,0.6851558685302734
0.023042395962228287,0.1105661108156227,0.7655663692961648,2.1239413074054534,0.9227939383604864,-1.113493335640199,0.2774362998203811,0.7383525848388671
0.021827300553425254,0.11834113486296362,0.6802403039823836,2.691927644301011,0.9956776612594704,-1.1874466280489517,-0.024972070645059352,0.8324596405029296
0.022911520843275874,0.10575519244262725,0.7754668330247265,1.8288456319116269,0.9270752341716384,-1.1464440658821855,0.28281959376256505,0.7308475494384765
0.021362351500613493,0.13270783386078572,0.8349846145381843,2.087549410267616,1.008465055952565,-1.1839990749097766,0.38035578830127903,0.6496196746826172
0.021524979221330846,0.11846221016120292,0.7572137801571187,1.7233033514649532,1.0140621379039598,-1.2091048407733034,0.3582223269126943,0.6656917572021485
0.02361306000481555,0.1219981893067077,0.7333640771348396,1.697068622332404,0.9442966537239055,-0.8363576302207646,-0.44963222869000447,0.6266124725341796
0.023496106965473308,0.13097872810973227,0.7753487129886655,1.8160588149761787,0.9421864497662079,-0.8119302582025061,0.1070654487574727,0.575008773803711
0.024095729598352735,0.10944768175892156,0.8620719651362561,2.8433414637288017,0.9307632498102179,-0.7513026897929358,0.07059662824252633,0.700710678100586
0.023077140835852262,0.11072827170392402,0.8691769737655599,2.5079682713012375,0.9657312125780333,-0.9001308088098261,0.5708205505673895,0.6488300323486328
0.022213410635534676,0.10729013373864055,0.8190375920522439,1.9361952901119284,1.0008754604814236,-1.0989859389905652,-0.47174947868493466,0.7882099151611327
